Timestamp,Topic,ID,Region,Pressure,Radiation,Temperature,Humidity
"2025-07-17 17:24:07.774","formatted/realtime/South/2","2","South","969.53","1181.22","265.07","35.02"
"2025-07-17 17:24:08.158","formatted/realtime/North/1","1","North","1013.52","557.79","314.27","15.06"
"2025-07-17 17:24:11.481","formatted/realtime/North/1","1","North","968.07","479.01","274.02","63.76"
"2025-07-17 17:24:12.254","formatted/realtime/South/2","2","South","1017.26","254.24","320.40","81.69"
"2025-07-17 17:24:14.763","formatted/realtime/North/1","1","North","966.25","815.29","282.82","24.93"
"2025-07-17 17:24:16.804","formatted/realtime/South/2","2","South","965.05","978.84","289.16","31.45"
"2025-07-17 17:24:17.21","formatted/realtime/North/1","1","North","1048.73","1085.47","264.31","29.19"
"2025-07-17 17:24:20.635","formatted/realtime/North/1","1","North","950.19","817.78","317.65","16.22"
"2025-07-17 17:24:20.896","formatted/realtime/South/2","2","South","989.41","1361.90","289.58","21.35"
"2025-07-17 17:24:23.178","formatted/realtime/South/2","2","South","958.96","1392.84","279.37","86.82"
"2025-07-17 17:24:24.771","formatted/realtime/North/1","1","North","978.95","408.93","293.82","31.26"
"2025-07-17 17:24:27.567","formatted/realtime/South/2","2","South","965.82","561.56","314.04","15.35"
"2025-07-17 17:24:28.991","formatted/realtime/North/1","1","North","1003.00","1038.22","321.80","70.98"
"2025-07-17 17:24:31.239","formatted/realtime/North/1","1","North","1023.92","316.28","295.04","26.90"
"2025-07-17 17:24:32.412","formatted/realtime/South/2","2","South","962.23","632.46","272.37","95.84"
"2025-07-17 17:24:34.551","formatted/realtime/South/2","2","South","1048.53","1108.29","322.28","64.26"
"2025-07-17 17:24:36.026","formatted/realtime/North/1","1","North","964.38","107.21","319.41","34.70"
"2025-07-17 17:24:38.816","formatted/realtime/North/1","1","North","1044.87","229.53","272.88","23.35"
"2025-07-17 17:24:38.999","formatted/realtime/South/2","2","South","1014.05","530.68","297.34","20.03"
"2025-07-17 17:24:41.129","formatted/realtime/North/1","1","North","1005.73","397.77","265.34","51.19"
"2025-07-17 17:24:43.198","formatted/realtime/South/2","2","South","1022.35","1168.13","277.93","88.55"
"2025-07-17 17:24:44.666","formatted/realtime/North/1","1","North","950.94","806.01","253.29","44.72"
"2025-07-17 17:24:45.981","formatted/realtime/South/2","2","South","1035.85","1265.45","314.71","23.69"
"2025-07-17 17:24:47.015","formatted/realtime/North/1","1","North","1008.23","152.30","280.80","91.14"
"2025-07-17 17:24:49.191","formatted/realtime/South/2","2","South","963.97","483.69","265.03","34.23"
"2025-07-17 17:24:50.01","formatted/realtime/North/1","1","North","1049.40","743.10","254.40","68.46"
"2025-07-17 17:24:52.65","formatted/realtime/South/2","2","South","970.75","1397.01","287.93","10.77"
"2025-07-17 17:24:53.079","formatted/realtime/North/1","1","North","961.10","278.92","253.47","31.64"
"2025-07-17 17:24:55.95","formatted/realtime/South/2","2","South","1003.72","1094.95","295.07","40.01"
"2025-07-17 17:24:56.847","formatted/realtime/North/1","1","North","1047.43","1160.48","294.31","21.85"
"2025-07-17 17:24:58.868","formatted/realtime/South/2","2","South","1043.30","683.32","260.96","2.71"
"2025-07-17 17:25:01.485","formatted/realtime/North/1","1","North","982.65","1126.63","265.97","54.44"
"2025-07-17 17:25:01.602","formatted/realtime/South/2","2","South","1016.52","259.05","322.37","34.89"
"2025-07-17 17:25:04.408","formatted/realtime/North/1","1","North","1034.43","567.32","258.47","32.85"
"2025-07-17 17:25:05.202","formatted/realtime/South/2","2","South","957.51","273.35","319.44","66.70"
"2025-07-17 17:25:06.706","formatted/realtime/North/1","1","North","997.69","219.04","267.39","2.75"
"2025-07-17 17:25:09.909","formatted/realtime/South/2","2","South","997.66","270.12","305.04","73.53"
"2025-07-17 17:25:09.919","formatted/realtime/North/1","1","North","957.00","497.88","284.78","32.03"
"2025-07-17 17:25:12.078","formatted/realtime/North/1","1","North","974.81","955.16","316.60","12.00"
"2025-07-17 17:25:13.57","formatted/realtime/South/2","2","South","1024.56","650.48","296.03","91.98"
"2025-07-17 17:25:14.682","formatted/realtime/North/1","1","North","1008.41","92.29","316.09","54.09"
"2025-07-17 17:25:16.429","formatted/realtime/South/2","2","South","986.15","290.24","313.31","72.73"
"2025-07-17 17:25:18.968","formatted/realtime/South/2","2","South","1015.05","866.45","302.96","48.63"
"2025-07-17 17:25:19.624","formatted/realtime/North/1","1","North","973.50","435.12","264.83","85.31"
"2025-07-17 17:25:22.194","formatted/realtime/North/1","1","North","1006.51","335.96","308.07","99.63"
"2025-07-17 17:25:24.05","formatted/realtime/South/2","2","South","973.48","704.82","284.97","28.62"
"2025-07-17 17:25:24.556","formatted/realtime/North/1","1","North","1024.81","207.34","296.76","22.52"
"2025-07-17 17:25:27.051","formatted/realtime/South/2","2","South","973.10","391.51","261.26","97.21"
"2025-07-17 17:25:29.057","formatted/realtime/North/1","1","North","961.12","2.94","299.28","54.75"
"2025-07-17 17:25:30.44","formatted/realtime/South/2","2","South","954.09","1362.94","289.16","20.57"
"2025-07-17 17:25:32.904","formatted/realtime/North/1","1","North","999.83","979.59","290.33","84.03"
"2025-07-17 17:25:33.639","formatted/realtime/South/2","2","South","1019.72","1217.43","321.86","68.04"
"2025-07-17 17:25:34.965","formatted/realtime/North/1","1","North","1034.17","85.74","321.59","46.35"
"2025-07-17 17:25:37.678","formatted/realtime/South/2","2","South","1027.78","1126.54","286.40","28.30"
"2025-07-17 17:25:38.538","formatted/realtime/North/1","1","North","958.06","1344.58","312.45","9.56"
"2025-07-17 17:25:40.248","formatted/realtime/South/2","2","South","971.40","971.74","321.19","90.90"
"2025-07-17 17:25:42.408","formatted/realtime/North/1","1","North","957.79","867.95","285.30","93.41"
"2025-07-17 17:25:43.416","formatted/realtime/South/2","2","South","1001.29","1042.34","273.18","76.50"
"2025-07-17 17:25:45.388","formatted/realtime/North/1","1","North","1012.45","1094.09","283.24","50.17"
"2025-07-17 17:25:47.821","formatted/realtime/South/2","2","South","1037.95","217.28","281.59","54.15"
"2025-07-17 17:25:48.112","formatted/realtime/North/1","1","North","960.44","720.93","263.94","55.64"
"2025-07-17 17:25:51.221","formatted/realtime/South/2","2","South","967.01","1023.37","301.90","61.84"
"2025-07-17 17:25:52.582","formatted/realtime/North/1","1","North","970.59","830.13","298.47","44.82"
"2025-07-17 17:25:54.671","formatted/realtime/North/1","1","North","960.83","62.64","301.65","10.75"
"2025-07-17 17:25:55.455","formatted/realtime/South/2","2","South","977.07","407.69","310.34","43.66"
"2025-07-17 17:25:57.696","formatted/realtime/North/1","1","North","1009.20","306.71","257.22","40.50"
"2025-07-17 17:25:59.92","formatted/realtime/North/1","1","North","1006.79","1061.57","256.53","45.34"
"2025-07-17 17:25:59.952","formatted/realtime/South/2","2","South","953.16","845.86","271.63","91.34"
"2025-07-17 17:26:03.091","formatted/realtime/South/2","2","South","992.26","486.36","264.32","18.14"
"2025-07-17 17:26:04.811","formatted/realtime/North/1","1","North","1013.03","748.57","261.81","23.70"
"2025-07-17 17:26:06.115","formatted/realtime/South/2","2","South","1018.15","912.13","303.14","95.60"
"2025-07-17 17:26:08.758","formatted/realtime/North/1","1","North","1001.93","832.98","302.45","53.53"
"2025-07-17 17:26:09.618","formatted/realtime/South/2","2","South","980.23","980.01","321.36","85.51"
"2025-07-17 17:26:11.929","formatted/realtime/South/2","2","South","995.05","363.91","255.19","90.73"
"2025-07-17 17:26:13.576","formatted/realtime/North/1","1","North","1036.80","339.30","253.77","97.71"
"2025-07-17 17:26:16.685","formatted/realtime/South/2","2","South","1011.03","219.41","300.29","83.21"
"2025-07-17 17:26:18.41","formatted/realtime/North/1","1","North","997.04","96.38","283.19","72.66"
"2025-07-17 17:26:20.894","formatted/realtime/South/2","2","South","982.35","365.04","317.58","87.52"
"2025-07-17 17:26:22.839","formatted/realtime/North/1","1","North","1017.46","653.45","284.94","25.38"
"2025-07-17 17:26:25.91","formatted/realtime/South/2","2","South","1041.64","1058.32","304.96","45.79"
"2025-07-17 17:26:27.034","formatted/realtime/North/1","1","North","1013.17","148.03","287.64","19.21"
"2025-07-17 17:26:29.405","formatted/realtime/North/1","1","North","973.65","1363.47","274.58","5.41"
"2025-07-17 17:26:30.032","formatted/realtime/South/2","2","South","1040.80","959.94","287.20","13.59"
"2025-07-17 17:26:32.896","formatted/realtime/South/2","2","South","962.28","265.74","259.00","67.11"
"2025-07-17 17:26:34.187","formatted/realtime/North/1","1","North","1025.93","298.02","282.07","6.95"
"2025-07-17 17:26:37.169","formatted/realtime/North/1","1","North","1013.09","575.08","255.74","89.54"
"2025-07-17 17:26:37.486","formatted/realtime/South/2","2","South","1026.12","1163.64","322.25","34.29"
"2025-07-17 18:04:19.598","formatted/realtime/North/1","1","North","1037.18","1041.77","302.07","49.72"
"2025-07-17 18:04:33.145","formatted/realtime/South/2","2","South","984.71","636.99","310.20","60.59"
"2025-07-17 18:04:33.152","formatted/realtime/North/1","1","North","959.69","15.83","294.47","17.60"
"2025-07-17 18:04:35.83","formatted/realtime/South/2","2","South","972.42","308.33","288.27","3.62"
"2025-07-17 18:04:37.804","formatted/realtime/North/1","1","North","985.36","44.01","307.88","88.22"
"2025-07-17 18:04:40.447","formatted/realtime/North/1","1","North","1004.27","1104.51","292.21","7.96"
"2025-07-17 18:04:40.519","formatted/realtime/South/2","2","South","987.70","1325.30","315.71","31.32"
"2025-07-17 18:04:43.905","formatted/realtime/North/1","1","North","1013.07","1058.24","280.46","15.87"
"2025-07-17 18:04:43.976","formatted/realtime/South/2","2","South","985.99","679.06","267.62","35.27"
"2025-07-17 18:04:46.254","formatted/realtime/North/1","1","North","1029.36","702.94","270.34","34.68"
"2025-07-17 18:04:46.266","formatted/realtime/South/2","2","South","995.32","958.21","317.15","1.89"
"2025-07-17 18:04:48.952","formatted/realtime/South/2","2","South","1012.32","211.66","282.60","67.75"
"2025-07-17 18:04:51.046","formatted/realtime/North/1","1","North","976.21","1338.63","293.98","5.66"
"2025-07-17 18:04:53.999","formatted/realtime/South/2","2","South","993.95","184.65","265.75","70.85"
"2025-07-17 18:04:55.527","formatted/realtime/North/1","1","North","1042.64","828.02","297.12","88.62"
"2025-07-17 18:04:58.265","formatted/realtime/North/1","1","North","969.20","518.22","266.37","6.14"
"2025-07-17 18:04:58.971","formatted/realtime/South/2","2","South","1043.68","473.67","272.29","78.87"
"2025-07-17 18:05:00.594","formatted/realtime/North/1","1","North","1014.35","688.85","308.59","2.74"
"2025-07-17 18:05:03.475","formatted/realtime/South/2","2","South","966.37","645.68","298.10","85.16"
"2025-07-17 18:05:05.439","formatted/realtime/North/1","1","North","1042.59","92.72","313.43","40.54"
"2025-07-17 18:05:07.041","formatted/realtime/South/2","2","South","1037.92","167.59","266.86","95.31"
"2025-07-17 18:05:08.556","formatted/realtime/North/1","1","North","1026.00","1042.14","300.80","81.40"
"2025-07-17 18:05:10.561","formatted/realtime/South/2","2","South","967.65","403.40","278.64","47.48"
"2025-07-17 18:05:10.891","formatted/realtime/North/1","1","North","1014.10","1385.99","285.20","56.17"
"2025-07-17 18:05:14.559","formatted/realtime/South/2","2","South","985.31","282.61","294.41","66.55"
"2025-07-17 18:05:15.127","formatted/realtime/North/1","1","North","975.90","953.86","303.31","84.51"
"2025-07-17 18:05:17.483","formatted/realtime/South/2","2","South","968.76","767.78","292.69","92.71"
"2025-07-17 18:05:17.903","formatted/realtime/North/1","1","North","973.63","821.80","315.40","99.07"
"2025-07-17 18:05:21.063","formatted/realtime/South/2","2","South","986.05","1232.98","279.52","75.06"
"2025-07-17 18:05:21.834","formatted/realtime/North/1","1","North","1046.30","428.26","272.35","79.34"
"2025-07-17 18:05:25.544","formatted/realtime/South/2","2","South","1034.48","1076.14","265.10","41.49"
"2025-07-17 18:05:25.977","formatted/realtime/North/1","1","North","973.07","881.21","293.42","1.73"
"2025-07-17 18:05:28.513","formatted/realtime/North/1","1","North","972.35","1380.22","279.66","74.23"
"2025-07-17 18:05:29.557","formatted/realtime/South/2","2","South","965.15","452.64","301.48","92.32"
"2025-07-17 18:05:30.854","formatted/realtime/North/1","1","North","969.18","593.12","258.95","39.01"
"2025-07-17 18:05:33.917","formatted/realtime/North/1","1","North","990.10","426.78","302.19","8.70"
"2025-07-17 18:05:34.131","formatted/realtime/South/2","2","South","987.15","717.89","295.96","1.19"
"2025-07-17 18:05:36.42","formatted/realtime/North/1","1","North","966.62","137.55","304.43","89.24"
"2025-07-17 18:05:38.72","formatted/realtime/North/1","1","North","958.33","994.85","271.10","67.19"
"2025-07-17 18:05:39.093","formatted/realtime/South/2","2","South","1019.76","518.43","253.75","58.76"
"2025-07-17 18:05:42.598","formatted/realtime/South/2","2","South","1017.04","740.99","292.65","53.77"
"2025-07-17 18:05:42.887","formatted/realtime/North/1","1","North","1040.85","19.75","263.43","62.76"
"2025-07-17 18:05:44.994","formatted/realtime/North/1","1","North","954.13","211.98","301.14","68.75"
"2025-07-17 18:05:46.522","formatted/realtime/South/2","2","South","955.53","11.85","276.78","3.66"
"2025-07-17 18:05:49.552","formatted/realtime/North/1","1","North","1016.30","925.57","266.57","49.35"
"2025-07-17 18:05:49.852","formatted/realtime/South/2","2","South","1001.96","465.73","278.85","90.31"
"2025-07-17 18:05:52.521","formatted/realtime/South/2","2","South","982.73","811.12","316.91","76.10"
"2025-07-17 18:05:54.351","formatted/realtime/North/1","1","North","984.11","460.78","306.24","11.62"
"2025-07-17 18:05:54.701","formatted/realtime/South/2","2","South","976.62","662.13","313.07","58.56"
"2025-07-17 18:05:58.818","formatted/realtime/North/1","1","North","965.33","1258.38","294.81","99.22"
"2025-07-17 18:05:59.125","formatted/realtime/South/2","2","South","1033.90","922.66","314.27","28.87"
"2025-07-17 18:06:01.931","formatted/realtime/South/2","2","South","1045.19","1064.18","320.42","7.72"
"2025-07-17 18:06:02.078","formatted/realtime/North/1","1","North","968.74","542.85","255.07","64.15"
"2025-07-17 18:06:04.866","formatted/realtime/North/1","1","North","1018.47","334.37","254.69","0.47"
"2025-07-17 18:06:06.339","formatted/realtime/South/2","2","South","1045.69","196.99","290.66","77.75"
"2025-07-17 18:06:08.861","formatted/realtime/North/1","1","North","1024.40","138.84","260.56","56.20"
"2025-07-17 18:06:10.411","formatted/realtime/South/2","2","South","976.90","1378.20","299.69","30.95"
"2025-07-17 18:06:11.24","formatted/realtime/North/1","1","North","956.78","617.88","297.35","37.99"
"2025-07-17 18:06:14.61","formatted/realtime/North/1","1","North","951.08","935.38","305.20","14.39"
"2025-07-17 18:06:14.722","formatted/realtime/South/2","2","South","966.34","73.02","291.73","69.17"
"2025-07-17 18:06:17.178","formatted/realtime/South/2","2","South","996.58","860.13","282.07","67.64"
"2025-07-17 18:06:18.18","formatted/realtime/North/1","1","North","972.74","1133.10","256.76","58.18"
"2025-07-17 18:06:19.548","formatted/realtime/South/2","2","South","1049.38","873.29","308.96","61.94"
"2025-07-17 18:06:21.18","formatted/realtime/North/1","1","North","1017.84","262.69","284.38","2.76"
"2025-07-17 18:06:23.475","formatted/realtime/South/2","2","South","1039.98","652.39","273.27","33.53"
"2025-07-17 18:06:23.805","formatted/realtime/North/1","1","North","1029.34","1287.81","281.99","66.86"
"2025-07-17 18:06:25.897","formatted/realtime/South/2","2","South","1027.38","711.48","281.86","7.23"
"2025-07-17 18:06:26.663","formatted/realtime/North/1","1","North","1020.99","1172.21","315.36","15.58"
"2025-07-17 18:06:32.622","formatted/realtime/North/1","1","North","1042.82","830.50","261.04","42.65"
"2025-07-17 18:06:32.709","formatted/realtime/South/2","2","South","1000.89","1065.24","311.28","16.46"
"2025-07-17 18:06:36.66","formatted/realtime/South/2","2","South","972.07","608.21","312.84","63.41"
"2025-07-17 18:06:36.936","formatted/realtime/North/1","1","North","963.74","1307.82","308.21","98.93"
